url,url_entropy,count_dots,count_hyphens,count_at,is_punycode,has_non_ascii,is_ip_address,has_suspicious_keyword,domain_age_days,has_dns_record,has_iframe,right_click_disabled,submits_to_email,path_depth,param_count,subdomain_count,is_https,domain_legit_score,suspicion_score,very_long_url,label
https://sports.sohu.com.cn/content/2024/0628/9763839.shtml,4.2778,4,0,0,0,0,0,0,3610,1,0,0,0,4,0,1,1,78,15,0,0
http://www.yldnb3l8.xyz/promo.php?v=13&uid=3436&aff=Y,4.7653,3,0,0,0,0,0,0,138,0,1,1,0,1,3,1,0,35,80,0,1
http://www.pan3q7py.vip/login.php?v=28&uid=6407&aff=C,4.6848,3,0,0,0,0,0,1,156,0,1,1,0,1,3,1,0,25,98,0,1
https://tech.meituan.com/view/2022/0824/4428662.php,4.2059,3,0,0,0,0,0,0,4214,1,0,0,0,4,0,1,1,73,4,0,0
https://sports.com.cn/content/2023/0808/5145062.shtml,4.2035,3,0,0,0,0,0,0,910,1,0,0,0,4,0,0,1,93,5,0,0
http://www.daiv9t8.cc/index.php?v=66&uid=5992&aff=A,4.5588,3,0,0,0,0,0,0,20,1,1,0,0,1,3,1,0,17,75,0,1
https://m.org.cn/p/2025/1009/8249688.shtml,4.2189,3,0,0,0,0,0,0,5391,1,0,0,0,4,0,1,1,91,7,0,0
https://news.china.com.cn/p/2024/1217/9575235.shtml,4.3383,4,0,0,0,0,0,0,1558,1,0,0,0,4,0,1,1,67,5,0,0
https://api.toutiao.com/item/2023/0822/9252267,4.0827,2,0,0,0,0,0,0,3157,1,0,0,0,4,0,1,1,71,23,0,0
http://www.pjdcrkk59r.icu/reg.php?v=8&uid=7762&aff=E,4.7048,3,0,0,0,0,0,0,214,1,0,0,1,1,3,1,0,31,72,0,1
http://www.winl0t7.cc/pay.php?v=82&uid=1128&aff=Z,4.5327,3,0,0,0,0,0,1,279,1,1,1,0,1,3,1,0,0,91,0,1
http://www.ylt9q3.icu/promo.php?v=63&uid=9851&aff=J,4.7357,3,0,0,0,0,0,0,253,1,0,0,0,1,3,1,0,6,76,0,1
http://www.cpomumw.xyz/index.php?v=28&uid=7357&aff=L,4.7338,3,0,0,0,0,0,0,70,1,0,0,1,1,3,1,0,3,85,0,1
http://www.vnj3r.com.cn/app.php?v=39&uid=3869&aff=L,4.562,4,0,0,0,0,0,0,142,1,1,1,0,1,3,1,0,13,71,0,1
http://www.yhcta.cc/app.php?v=12&uid=4784&aff=F,4.3706,3,0,0,0,0,0,0,207,1,0,0,0,1,3,1,0,6,85,0,1
http://www.wind7j960.cn/promo.php?v=24&uid=4343&aff=J,4.7276,3,0,0,0,0,0,0,212,1,1,0,1,1,3,1,0,13,69,0,1
https://sports.jd.com/news/2025/0609/6219461,4.2656,2,0,0,0,0,0,0,4093,1,0,0,0,4,0,1,1,65,18,0,0
https://sports.tmall.com/article/2022/0110/3276286,4.224,2,0,0,0,0,0,0,1443,1,0,0,0,4,0,1,1,87,17,0,0
https://sports.ac.cn/content/2022/1011/5968052.shtml,4.1852,3,0,0,0,0,0,0,2756,1,0,0,0,4,0,1,1,75,20,0,0
https://tech.pinduoduo.com/news/2022/1021/5020563.php,4.2536,3,0,0,0,0,0,0,4953,1,0,0,0,4,0,1,1,94,15,0,0
https://tech.icbc.com.cn/content/2025/0702/6144562.php,4.1318,4,0,0,0,0,0,0,2713,1,0,0,0,4,0,1,1,69,16,0,0
http://www.dair7rfs8.top/app.php?v=87&uid=1059&aff=T,4.4929,3,0,0,0,0,0,0,77,1,0,0,0,1,3,1,0,0,95,0,1
http://www.daislrl3g.top/reg.php?v=34&uid=2918&aff=Q,4.7048,3,0,0,0,0,0,0,55,1,1,1,0,1,3,1,0,25,84,0,1
https://tech.tmall.com/news/2022/1226/4594822.html,4.168,3,0,0,0,0,0,0,820,1,0,0,0,4,0,1,1,89,6,0,0
https://tech.boc.cn/p/2022/0802/2407844.html,3.9563,3,0,0,0,0,0,0,4941,1,0,0,0,4,0,1,1,90,16,0,0
http://www.wink2kp7.com.cn/pay.php?v=30&uid=6416&aff=R,4.6971,4,0,0,0,0,0,1,93,1,1,1,0,1,3,1,0,21,97,0,1
https://news.ac.cn/article/2025/0617/2901702,4.209,2,0,0,0,0,0,0,2968,1,0,0,0,4,0,1,1,90,18,0,0
http://www.ylwb9116.icu/app.php?v=5&uid=9490&aff=N,4.5513,3,0,0,0,0,0,0,131,1,1,0,0,1,3,1,0,7,85,0,1
https://sports.people.com.cn/item/2022/1010/5915772.html,4.2065,4,0,0,0,0,0,0,5017,1,0,0,0,4,0,1,1,67,4,0,0
https://tech.sohu.com.cn/p/2022/0824/3570160,4.1747,3,0,0,0,0,0,0,5373,1,0,0,0,4,0,1,1,85,18,0,0
http://www.jilic5ww.xyz/reg.php?v=65&uid=5229&aff=S,4.6893,3,0,0,0,0,0,0,274,1,0,1,0,1,3,1,0,29,97,0,1
http://www.payd16.bid/reg.php?v=19&uid=2966&aff=X,4.5427,3,0,0,0,0,0,1,58,1,0,0,0,1,3,1,0,30,87,0,1
https://m.toutiao.com/content/2025/0213/7201581.shtml,4.2151,3,0,0,0,0,0,0,5058,1,0,0,0,4,0,1,1,78,18,0,0
http://www.pjdc1iq2rgp.top/login.php?v=3&uid=9719&aff=Z,4.6897,3,0,0,0,0,0,1,61,1,1,1,0,1,3,1,0,20,77,0,1
http://www.jiezwqw.com.cn/app.php?v=66&uid=8750&aff=O,4.6576,4,0,0,0,0,0,0,210,1,1,1,0,1,3,1,0,1,78,0,1
http://www.macaujxoyvw.top/login.php?v=2&uid=6145&aff=X,4.7536,3,0,0,0,0,0,1,110,1,1,1,0,1,3,1,0,12,79,0,1
http://www.vnqsftdw3.top/app.php?v=79&uid=3509&aff=Y,4.4595,3,0,0,0,0,0,0,60,1,0,1,0,1,3,1,0,13,90,0,1
http://www.hgpefbg9e.bid/promo.php?v=48&uid=2738&aff=W,4.6782,3,0,0,0,0,0,0,232,1,0,1,0,1,3,1,0,33,74,0,1
http://www.ylw4k41f.cc/reg.php?v=54&uid=1181&aff=G,4.5933,3,0,0,0,0,0,0,268,1,0,0,0,1,3,1,0,13,73,0,1
https://api.china.com.cn/content/2024/1011/612081.html,4.1439,4,0,0,0,0,0,0,3925,1,0,0,0,4,0,1,1,100,13,0,0
https://api.ccb.com/item/2025/0505/2679388.shtml,4.2925,3,0,0,0,0,0,0,4596,1,0,0,0,4,0,1,1,75,18,0,0
http://www.888bxqlo9.win/index.php?v=8&uid=5516&aff=M,4.6756,3,0,0,0,0,0,0,240,1,1,0,0,1,3,1,0,23,68,0,1
https://m.net.cn/view/2025/1221/804387.php,4.2072,3,0,0,0,0,0,0,2068,1,0,0,0,4,0,0,1,93,19,0,0
https://sports.jd.com/content/2025/0416/6078533.shtml,4.3829,3,0,0,0,0,0,0,2929,1,0,0,0,4,0,1,1,77,8,0,0
http://www.amagc6kuc.icu/app.php?v=78&uid=9909&aff=M,4.4909,3,0,0,0,0,0,0,238,0,1,0,1,1,3,1,0,11,67,0,1
http://www.pjbk9j7.vip/app.php?v=56&uid=7679&aff=M,4.3753,3,0,0,0,0,0,0,83,1,1,1,0,1,3,1,0,11,71,0,1
http://www.yl7olnjan.vip/index.php?v=58&uid=4182&aff=Q,4.7451,3,0,0,0,0,0,0,179,1,1,0,0,1,3,1,0,32,80,0,1
https://www.douyin.com/content/2024/1111/1697458.html,4.4496,3,0,0,0,0,0,0,3926,1,0,0,0,4,0,1,1,80,16,0,0
http://www.hgc076.icu/pay.php?v=31&uid=8021&aff=B,4.5989,3,0,0,0,0,0,1,258,1,1,0,0,1,3,1,0,21,99,0,1
http://www.jie19eb.vip/login.php?v=21&uid=6176&aff=T,4.6663,3,0,0,0,0,0,1,283,0,0,1,0,1,3,1,0,27,99,0,1
https://news.ac.cn/item/2024/0811/4274124,4.0644,2,0,0,0,0,0,0,4502,1,0,0,0,4,0,1,1,74,11,0,0
https://m.baidu.cn/content/2024/0607/3933841.html,4.469,3,0,0,0,0,0,0,1980,1,0,0,0,4,0,1,1,86,0,0,0
https://m.douyin.com/view/2022/0720/7248151.html,4.4154,3,0,0,0,0,0,0,4408,1,0,0,0,4,0,1,1,69,21,0,0
http://www.caipiao0a2vtnh.win/login.php?v=39&uid=3042&aff=T,4.5583,3,0,0,0,0,0,1,111,0,0,1,0,1,3,1,0,8,91,0,1
https://api.bilibili.com/view/2022/0725/5778986.html,4.3151,3,0,0,0,0,0,0,3396,1,0,0,0,4,0,1,1,95,11,0,0
https://m.alipay.com/news/2025/0807/8652988.shtml,4.3486,3,0,0,0,0,0,1,3705,1,0,0,0,4,0,1,1,71,7,0,0
http://www.macaudetif0h.bid/app.php?v=33&uid=1083&aff=M,4.4512,3,0,0,0,0,0,0,284,1,0,0,0,1,3,1,0,18,92,0,1
https://www.xinhuanet.com/article/2025/0827/1297241.shtml,4.5172,3,0,0,0,0,0,0,3752,1,0,0,0,4,0,1,1,88,21,0,0
http://www.jievvuhpy.icu/login.php?v=7&uid=8842&aff=W,4.6471,3,0,0,0,0,0,1,121,0,1,1,0,1,3,1,0,7,84,0,1
http://www.vnv8rx.cn/promo.php?v=97&uid=9732&aff=P,4.6484,3,0,0,0,0,0,0,29,1,1,0,0,1,3,1,0,1,88,0,1
https://finance.douyin.com/article/2025/0321/2165999.php,4.5432,3,0,0,0,0,0,0,4990,1,0,0,0,4,0,1,1,93,14,0,0
https://news.bilibili.com/article/2025/0720/2544838.php,4.4197,3,0,0,0,0,0,0,5034,1,0,0,0,4,0,1,1,77,9,0,0
https://www.toutiao.com/view/2025/0324/7193216.shtml,4.4191,3,0,0,0,0,0,0,4740,1,0,0,0,4,0,1,1,88,22,0,0
https://m.alipay.com/item/2024/1003/9213832.shtml,4.2316,3,0,0,0,0,0,1,3758,1,0,0,0,4,0,1,1,73,5,0,0
http://www.88808woa.icu/index.php?v=45&uid=4346&aff=E,4.6236,3,0,0,0,0,0,0,211,1,1,0,0,1,3,1,0,2,88,0,1
http://www.ylka7ft.cc/pay.php?v=28&uid=7660&aff=J,4.5273,3,0,0,0,0,0,1,193,1,0,0,0,1,3,1,0,35,77,0,1
http://www.winpwcbr.top/index.php?v=10&uid=2705&aff=M,4.6148,3,0,0,0,0,0,0,107,1,0,1,0,1,3,1,0,12,77,0,1
http://www.caipiao3q2ac7c.cc/pay.php?v=74&uid=6837&aff=S,4.4974,3,0,0,0,0,0,1,226,1,1,1,0,1,3,1,0,10,72,0,1
https://tech.icbc.com.cn/item/2024/0323/2232460.html,4.0224,4,0,0,0,0,0,0,5259,1,0,0,0,4,0,1,1,69,5,0,0
http://www.caipiaos0nn2s.xyz/login.php?v=15&uid=9320&aff=L,4.8144,3,0,0,0,0,0,1,103,1,0,0,0,1,3,1,0,28,95,0,1
https://finance.ac.cn/content/2024/0822/2916704.html,4.2418,3,0,0,0,0,0,0,4724,1,0,0,0,4,0,1,1,90,2,0,0
https://www.stats.gov.cn/article/2023/0207/7560158.html,4.4489,4,0,0,0,0,0,0,4611,1,0,0,0,4,0,2,1,73,18,0,0
http://www.jili3im9s34.bid/app.php?v=9&uid=4858&aff=R,4.5536,3,0,0,0,0,0,0,150,1,1,1,0,1,3,1,0,6,82,0,1
http://www.macauhww.bid/index.php?v=34&uid=8336&aff=S,4.5505,3,0,0,0,0,0,0,12,1,0,1,0,1,3,1,0,3,82,0,1
https://tech.pinduoduo.com/item/2024/0410/2084086.shtml,4.2676,3,0,0,0,0,0,0,4739,1,0,0,0,4,0,1,1,100,2,0,0
http://www.888jiml.win/login.php?v=87&uid=1076&aff=P,4.6039,3,0,0,0,0,0,1,167,1,0,0,0,1,3,1,0,21,96,0,1
http://www.vni1v.xyz/index.php?v=47&uid=5137&aff=L,4.6182,3,0,0,0,0,0,0,102,1,1,0,0,1,3,1,0,22,100,0,1
https://sports.bilibili.com/p/2023/0410/9129339.html,4.1707,3,0,0,0,0,0,0,1852,1,0,0,0,4,0,1,1,94,6,0,0
https://tech.edu.cn/view/2024/0827/9271673.shtml,4.4073,3,0,0,0,0,0,0,2583,1,0,0,0,4,0,1,1,80,20,0,0
https://api.sohu.com.cn/content/2023/0519/2829276.html,4.3521,4,0,0,0,0,0,0,2716,1,0,0,0,4,0,1,1,85,24,0,0
http://www.payrjjr.com.cn/app.php?v=78&uid=2505&aff=Z,4.6236,4,0,0,0,0,0,1,294,1,1,1,0,1,3,1,0,1,77,0,1
http://www.slotgow.icu/promo.php?v=75&uid=1136&aff=G,4.6424,3,0,0,0,0,0,0,96,1,0,0,0,1,3,1,0,29,65,0,1
http://www.bet9y26pi.top/reg.php?v=84&uid=1376&aff=L,4.7268,3,0,0,0,0,0,0,266,0,0,1,0,1,3,1,0,32,90,0,1
http://www.panl3kha7r.top/app.php?v=19&uid=8759&aff=V,4.517,3,0,0,0,0,0,0,44,1,0,0,0,1,3,1,0,33,73,0,1
https://sports.boc.cn/article/2025/0307/7224612.shtml,4.3507,3,0,0,0,0,0,0,5594,1,0,0,0,4,0,1,1,98,9,0,0
http://www.pjokv.cn/app.php?v=37&uid=3160&aff=H,4.5221,3,0,0,0,0,0,0,86,1,0,0,0,1,3,1,0,31,81,0,1
http://www.yl98v2.win/promo.php?v=98&uid=3470&aff=P,4.7261,3,0,0,0,0,0,0,50,0,0,1,0,1,3,1,0,13,96,0,1
http://www.amhjbbt3.cn/app.php?v=69&uid=9080&aff=M,4.546,3,0,0,0,0,0,0,134,0,1,0,1,1,3,1,0,19,96,0,1
http://www.vnsy886kn.com.cn/reg.php?v=69&uid=8859&aff=F,4.7673,4,0,0,0,0,0,0,157,1,0,0,0,1,3,1,0,17,69,0,1
http://www.yhxa1q3i4.cc/index.php?v=66&uid=7230&aff=C,4.7603,3,0,0,0,0,0,0,183,1,0,1,0,1,3,1,0,4,96,0,1
https://www.zhihu.com/item/2025/1201/9332578.html,4.3132,3,0,0,0,0,0,0,4514,1,0,0,0,4,0,1,1,89,13,0,0
http://www.cpkov.cc/app.php?v=97&uid=2152&aff=J,4.4209,3,0,0,0,0,0,0,42,1,0,0,0,1,3,1,0,5,96,0,1
https://m.taobao.com/p/2023/0820/6206282.php,3.8393,3,0,0,0,0,0,0,5074,1,0,0,0,4,0,1,1,75,24,0,0
https://sports.stats.gov.cn/item/2023/0328/4032174,4.226,3,0,0,0,0,0,0,2284,1,0,0,0,4,0,2,1,73,14,0,0
https://m.china.com.cn/news/2024/0814/2974414,4.1999,3,0,0,0,0,0,0,4104,1,0,0,0,4,0,1,1,94,16,0,0
https://api.baidu.com/item/2023/0408/5163228.php,4.3239,3,0,0,0,0,0,0,1718,1,0,0,0,4,0,1,1,84,4,0,0
https://www.ac.cn/item/2025/0504/7031044,4.0873,2,0,0,0,0,0,0,3430,1,0,0,0,4,0,1,1,68,13,0,0
https://tech.abchina.com/view/2024/0418/7335179.html,4.527,3,0,0,0,0,0,0,2785,1,0,0,0,4,0,1,1,74,2,0,0
http://www.yhoun98c.win/reg.php?v=5&uid=2580&aff=M,4.6884,3,0,0,0,0,0,0,138,1,0,0,0,1,3,1,0,27,76,0,1
https://news.163.com/p/2022/0807/4749979.shtml,4.2889,3,0,0,0,0,0,0,1296,1,0,0,0,4,0,1,1,98,21,0,0
https://tech.stats.gov.cn/news/2022/0721/2541265,4.1395,3,0,0,0,0,0,0,2432,1,0,0,0,4,0,2,1,94,7,0,0
http://www.macaubda1zv7.xyz/index.php?v=67&uid=1365&aff=U,4.771,3,0,0,0,0,0,0,285,0,0,0,0,1,3,1,0,2,78,0,1
https://m.stats.gov.cn/content/2022/0428/4594351.shtml,4.261,4,0,0,0,0,0,0,4105,1,0,0,0,4,0,2,1,76,12,0,0
http://www.hg1328o.vip/reg.php?v=2&uid=3945&aff=Z,4.6397,3,0,0,0,0,0,0,166,0,1,0,0,1,3,1,0,17,72,0,1
https://www.edu.cn/article/2022/1119/5535534,4.311,2,0,0,0,0,0,0,2098,1,0,0,0,4,0,1,1,82,1,0,0
http://www.daie0gexbv.bid/index.php?v=54&uid=4558&aff=M,4.558,3,0,0,0,0,0,0,86,1,1,1,0,1,3,1,0,9,68,0,1
http://www.daiwhmli.cc/index.php?v=70&uid=4885&aff=W,4.6133,3,0,0,0,0,0,0,170,1,1,0,0,1,3,1,0,0,87,0,1
http://www.payg7e.com.cn/reg.php?v=74&uid=3279&aff=G,4.7193,4,0,0,0,0,0,1,255,0,0,0,0,1,3,1,0,30,91,0,1
http://www.vn0lld.cn/pay.php?v=25&uid=7160&aff=C,4.6054,3,0,0,0,0,0,1,251,1,0,0,1,1,3,1,0,29,82,0,1
https://tech.gov.cn/news/2022/1024/3636965.shtml,4.3239,3,0,0,0,0,0,0,923,1,0,0,0,4,0,1,1,65,25,0,0
https://sports.qq.com/news/2022/0921/507945,4.1933,2,0,0,0,0,0,0,5278,1,0,0,0,4,0,1,1,68,2,0,0
https://sports.boc.cn/p/2022/0912/2753049,4.0371,2,0,0,0,0,0,0,5645,1,0,0,0,4,0,1,1,94,11,0,0
https://m.edu.cn/item/2023/0204/3511910,4.1117,2,0,0,0,0,0,0,3728,1,0,0,0,4,0,1,1,98,22,0,0
https://finance.bilibili.com/article/2022/0624/6826476.php,4.3338,3,0,0,0,0,0,0,4403,1,0,0,0,4,0,1,1,77,1,0,0
http://www.panmcw.com.cn/index.php?v=50&uid=4267&aff=I,4.6619,4,0,0,0,0,0,0,126,1,0,0,0,1,3,1,0,16,80,0,1
https://news.china.com.cn/p/2025/0911/2192410.php,4.1345,4,0,0,0,0,0,0,2696,1,0,0,0,4,0,1,1,99,7,0,0
http://www.jiem0luybx.cn/app.php?v=68&uid=8021&aff=Y,4.7653,3,0,0,0,0,0,0,97,1,0,0,0,1,3,1,0,15,72,0,1
http://www.slot0pgb.icu/reg.php?v=34&uid=4961&aff=Z,4.7749,3,0,0,0,0,0,0,142,1,0,0,0,1,3,1,0,0,98,0,1
http://www.jieavhef.icu/index.php?v=4&uid=2974&aff=Q,4.5458,3,0,0,0,0,0,0,225,1,1,1,1,1,3,1,0,32,92,0,1
http://www.amu7vjod8.com.cn/promo.php?v=45&uid=5424&aff=Q,4.6439,4,0,0,0,0,0,0,30,1,1,0,0,1,3,1,0,13,65,0,1
https://m.zhihu.com/item/2022/0722/2998101,4.0104,2,0,0,0,0,0,0,4929,1,0,0,0,4,0,1,1,93,10,0,0
http://www.daiujpm.vip/app.php?v=56&uid=6873&aff=F,4.3602,3,0,0,0,0,0,0,48,0,0,0,0,1,3,1,0,20,86,0,1
https://sports.cctv.com/news/2025/0808/5850015.shtml,4.1119,3,0,0,0,0,0,0,2511,1,0,0,0,4,0,1,1,87,4,0,0
http://www.betx3fhj.bid/login.php?v=93&uid=8261&aff=Z,4.7695,3,0,0,0,0,0,1,180,1,0,0,0,1,3,1,0,29,89,0,1
https://sports.tmall.com/item/2023/0119/9374052,4.275,2,0,0,0,0,0,0,3996,1,0,0,0,4,0,1,1,89,13,0,0
http://www.daivkd3r9.com.cn/promo.php?v=99&uid=4903&aff=X,4.6088,4,0,0,0,0,0,0,174,1,0,0,0,1,3,1,0,28,99,0,1
https://m.baidu.com/article/2022/0406/7220810.shtml,4.3344,3,0,0,0,0,0,0,2648,1,0,0,0,4,0,1,1,77,3,0,0
http://www.caipiaoblv5ob.win/index.php?v=8&uid=2737&aff=B,4.664,3,0,0,0,0,0,0,2,0,0,0,0,1,3,1,0,5,96,0,1
http://www.winjai.bid/index.php?v=54&uid=3065&aff=L,4.5472,3,0,0,0,0,0,0,263,1,0,0,0,1,3,1,0,17,66,0,1
http://www.pjdc9lbzza3.xyz/reg.php?v=86&uid=5510&aff=Z,4.9072,3,0,0,0,0,0,0,106,1,0,1,0,1,3,1,0,27,84,0,1
https://news.taobao.com/view/2022/0307/1852038,4.3275,2,0,0,0,0,0,0,3366,1,0,0,0,4,0,1,1,77,14,0,0
https://tech.china.com.cn/article/2024/1008/7252683.shtml,4.3683,4,0,0,0,0,0,0,5133,1,0,0,0,4,0,1,1,83,4,0,0
https://tech.bilibili.com/content/2025/0323/6368427,4.2875,2,0,0,0,0,0,0,1439,1,0,0,0,4,0,1,1,69,14,0,0
https://news.mil.cn/item/2024/0816/1008858.html,4.1712,3,0,0,0,0,0,0,3180,1,0,0,0,4,0,1,1,69,14,0,0
http://www.888om1c1as.bid/pay.php?v=50&uid=7185&aff=S,4.6236,3,0,0,0,0,0,1,197,0,1,1,0,1,3,1,0,2,90,0,1
https://api.cctv.com/view/2022/0910/8376641.html,4.4073,3,0,0,0,0,0,0,4859,1,0,0,0,4,0,1,1,92,6,0,0
https://finance.baidu.cn/p/2023/0918/4485253.html,4.5019,3,0,0,0,0,0,0,2229,1,0,0,0,4,0,1,1,76,11,0,0
http://www.pjvfwj4.icu/index.php?v=93&uid=9429&aff=M,4.5364,3,0,0,0,0,0,0,42,0,1,1,0,1,3,1,0,28,88,0,1
http://www.cpqc1m.icu/pay.php?v=86&uid=8856&aff=R,4.469,3,0,0,0,0,0,1,260,0,1,0,0,1,3,1,0,34,77,0,1
https://www.alipay.com/news/2022/1217/5123298.php,4.2978,3,0,0,0,0,0,1,5539,1,0,0,0,4,0,1,1,85,1,0,0
http://www.slot7n06hl.win/app.php?v=47&uid=9644&aff=N,4.5178,3,0,0,0,0,0,0,221,1,1,1,0,1,3,1,0,30,81,0,1
https://m.mil.cn/news/2024/0711/6408833.php,4.2687,3,0,0,0,0,0,0,5527,1,0,0,0,4,0,1,1,77,21,0,0
https://finance.xinhuanet.com/item/2024/1028/2919451.shtml,4.4158,3,0,0,0,0,0,0,2361,1,0,0,0,4,0,1,1,78,9,0,0
http://www.vn9zkhrr8.cc/pay.php?v=56&uid=9313&aff=K,4.6965,3,0,0,0,0,0,1,156,1,1,1,1,1,3,1,0,0,93,0,1
http://www.vnagoddvq.xyz/pay.php?v=68&uid=8349&aff=K,4.6757,3,0,0,0,0,0,1,219,0,1,0,0,1,3,1,0,14,93,0,1
https://news.stats.gov.cn/view/2024/0312/1307804.php,4.2962,4,0,0,0,0,0,0,5372,1,0,0,0,4,0,2,1,67,17,0,0
http://www.betsrweng1.vip/promo.php?v=83&uid=4007&aff=M,4.7517,3,0,0,0,0,0,0,214,0,0,1,0,1,3,1,0,11,81,0,1
https://www.douyin.com/view/2022/0310/1116502.html,4.3435,3,0,0,0,0,0,0,3640,1,0,0,0,4,0,1,1,98,0,0,0
http://www.jiesrhb.bid/reg.php?v=80&uid=8188&aff=V,4.5382,3,0,0,0,0,0,0,33,1,0,0,0,1,3,1,0,22,66,0,1
http://www.jilidonraq3.bid/index.php?v=50&uid=7394&aff=L,4.7826,3,0,0,0,0,0,0,179,1,0,1,1,1,3,1,0,4,73,0,1
https://tech.cctv.com/article/2022/0512/9725515.html,4.1284,3,0,0,0,0,0,0,4467,1,0,0,0,4,0,1,1,73,11,0,0
http://www.jie09uggbf.bid/app.php?v=90&uid=7290&aff=V,4.4893,3,0,0,0,0,0,0,263,1,1,1,0,1,3,1,0,0,98,0,1
https://sports.baidu.com/p/2022/1212/6603665,4.1552,2,0,0,0,0,0,0,4298,1,0,0,0,4,0,1,1,65,11,0,0
https://sports.baidu.cn/article/2024/0821/2104052,4.3112,2,0,0,0,0,0,0,5816,1,0,0,0,4,0,1,1,81,15,0,0
https://api.edu.cn/article/2025/1021/6942765.html,4.4256,3,0,0,0,0,0,0,1014,1,0,0,0,4,0,1,1,81,17,0,0
https://m.icbc.com.cn/article/2022/0421/2812126.shtml,4.1755,4,0,0,0,0,0,0,2436,1,0,0,0,4,0,1,1,67,24,0,0
https://m.meituan.com/news/2022/0419/9387465.html,4.4919,3,0,0,0,0,0,0,5352,1,0,0,0,4,0,1,1,82,17,0,0
https://www.abchina.com/item/2023/1113/8997425,4.4251,2,0,0,0,0,0,0,3456,1,0,0,0,4,0,1,1,68,20,0,0
https://sports.tmall.com/view/2023/0224/5749633.php,4.3827,3,0,0,0,0,0,0,3149,1,0,0,0,4,0,1,1,91,12,0,0
https://m.people.com.cn/item/2023/0517/1435435.shtml,4.2287,4,0,0,0,0,0,0,3629,1,0,0,0,4,0,1,1,93,16,0,0
http://www.jie17j.cc/promo.php?v=80&uid=3608&aff=P,4.7035,3,0,0,0,0,0,0,210,1,1,0,0,1,3,1,0,34,86,0,1
https://m.jd.com/item/2022/0306/4261733.shtml,4.1635,3,0,0,0,0,0,0,4771,1,0,0,0,4,0,1,1,76,3,0,0
http://www.macau28z.win/index.php?v=27&uid=6181&aff=Y,4.6613,3,0,0,0,0,0,0,73,1,1,0,0,1,3,1,0,26,65,0,1
http://www.dai817n.cn/app.php?v=41&uid=2960&aff=F,4.5661,3,0,0,0,0,0,0,77,0,0,1,0,1,3,1,0,5,89,0,1
http://www.jili7dvllxm.vip/reg.php?v=50&uid=8818&aff=C,4.657,3,0,0,0,0,0,0,214,0,1,0,0,1,3,1,0,24,94,0,1
https://api.com.cn/p/2024/1209/4188244.php,3.9667,3,0,0,0,0,0,0,5801,1,0,0,0,4,0,0,1,70,2,0,0
https://api.douyin.com/article/2024/1028/4100786,4.4647,2,0,0,0,0,0,0,1723,1,0,0,0,4,0,1,1,99,22,0,0
http://www.hgbzh.cc/login.php?v=80&uid=7318&aff=L,4.6805,3,0,0,0,0,0,1,291,1,0,1,0,1,3,1,0,29,93,0,1
https://tech.sina.com.cn/p/2023/1015/2963965,4.2201,3,0,0,0,0,0,0,4422,1,0,0,0,4,0,1,1,98,15,0,0
http://www.888h1njy.com.cn/index.php?v=33&uid=7868&aff=V,4.6977,4,0,0,0,0,0,0,162,1,0,1,0,1,3,1,0,26,76,0,1
http://www.paymix.icu/promo.php?v=29&uid=7958&aff=W,4.6257,3,0,0,0,0,0,1,261,1,0,0,0,1,3,1,0,35,95,0,1
http://www.8880haju.cn/reg.php?v=36&uid=6107&aff=C,4.6982,3,0,0,0,0,0,0,216,0,0,1,1,1,3,1,0,29,95,0,1
https://sports.abchina.com/content/2024/0725/9449482.html,4.332,3,0,0,0,0,0,0,4646,1,0,0,0,4,0,1,1,79,25,0,0
https://m.cctv.com/content/2025/0613/4987293,4.235,2,0,0,0,0,0,0,2858,1,0,0,0,4,0,1,1,77,16,0,0
http://www.jie59t.cn/login.php?v=8&uid=4173&aff=C,4.7722,3,0,0,0,0,0,1,86,1,0,0,1,1,3,1,0,35,82,0,1
http://www.wind06.xyz/promo.php?v=81&uid=5906&aff=F,4.7261,3,0,0,0,0,0,0,277,1,1,1,0,1,3,1,0,35,67,0,1
https://tech.com.cn/item/2025/1221/6797208.html,4.1557,3,0,0,0,0,0,0,4638,1,0,0,0,4,0,0,1,97,10,0,0
http://www.amm90.cc/index.php?v=4&uid=4469&aff=S,4.5739,3,0,0,0,0,0,0,15,1,1,0,0,1,3,1,0,11,78,0,1
http://www.bet5ci5.vip/login.php?v=38&uid=4323&aff=Y,4.6518,3,0,0,0,0,0,1,98,0,0,1,0,1,3,1,0,34,95,0,1
http://www.888obyk.cn/pay.php?v=38&uid=7866&aff=G,4.5406,3,0,0,0,0,0,1,155,1,1,0,1,1,3,1,0,14,90,0,1
https://m.toutiao.com/content/2022/0509/2014543.html,4.1875,3,0,0,0,0,0,0,3842,1,0,0,0,4,0,1,1,93,5,0,0
http://www.am6z1349.icu/reg.php?v=73&uid=8283&aff=A,4.7993,3,0,0,0,0,0,0,217,0,1,0,0,1,3,1,0,20,98,0,1
https://finance.ccb.com/view/2024/0521/1089931.php,4.4582,3,0,0,0,0,0,0,2378,1,0,0,0,4,0,1,1,73,7,0,0
http://www.daigrj.bid/pay.php?v=80&uid=2652&aff=F,4.5681,3,0,0,0,0,0,1,217,1,0,0,0,1,3,1,0,2,98,0,1
http://www.hgmbh5.bid/login.php?v=84&uid=9792&aff=W,4.6817,3,0,0,0,0,0,1,58,0,1,0,0,1,3,1,0,2,92,0,1
